ID,Sample_Name,Corrected_Sample_Name,Soil weight,
1,01.05.1,,6,
2,01.13.1,,6.074,
3,01.13.2,,6.008,
4,01.13.3,,6.002,
5,01.5.3,DONE,6.09,
6,10.02.2,,5.999,
7,10.2.1,DONE,5.807,
8,10.2.3,DONE,6.005,
9,11.06.2,,6.007,
10,11.1.1,DONE,6.056,
11,11.10.3,,6.014,
12,11.6.2,DONE,6.007,Broke in 2nd centrifuge run on 3rd day *
13,11.6.3,DONE,6.012,
14,12.09.1,,6,
15,12.09.2,,6.02,
16,12.1.2,DONE,6.028,
17,12.1.3,DONE,6.03,
18,12.5.2,DONE,6.037,
19,12.5.3,DONE,5.999,
20,12.9.3,DONE,6.002,
21,14.1.3,DONE,6.039,
22,14.10.1,,6.035,
23,14.10.2,,6.001,
24,15.6.2,DONE,6.092,
25,17.01.1,,6.007,
26,17.01.3,,6.062,
27,17.06.1,,6.036,
28,17.06.2,,6.013,
29,17.1.1,DONE,5.999,
30,17.6.3,DONE,6.02,
31,18.05.1,,6.095,
32,18.05.2,,6.008,
33,18.5.3,DONE,6.001,
34,2.10.1,DONE,6.059,
35,2.10.3,DONE,6.002,
36,2.8.1,DONE,6.004,
37,2.8.2,DONE,6.003,
38,2.8.3,DONE,6.007,Spilled at 3rd step approx. 2 mL
39,20.04.1,,6,
40,20.4.2,DONE,5.901,
41,22.7.2,DONE,6.025,
42,22.7.3,DONE,6.022,Sample lost on 3rd centrifuge (sample from 1st and 2nd centrifuge evaporated)
43,24.2.1,DONE,6.06,
44,24.2.2,DONE,6.02,
45,24.2.3,DONE,6.066,
46,28.1.2,DONE,6.009,
47,28.1.3,DONE,6.015,
48,3.7.2,DONE,6.051,
49,3.7.3,DONE,6,
50,34.06.1,,6,
51,34.1.3,DONE,6.013,
52,37.04.1,,6.008,
53,37.4.2,DONE,6.007,
54,37.4.3,DONE,5.99,
55,43.02.1,,6.003,
56,43.02.2,,6.017,
57,43.02.3,,6,
58,46.3.2,DONE,6.006,
59,46.3.3,DONE,6.003,
60,48.01.1,,6.072,
61,48.01.3,,6.032,
62,5.3.1,DONE,6.009,
63,5.3.2,DONE,6.034,
64,5.3.3,DONE,6.004,
65,5.9.2,DONE,6.032,
66,5.9.3,DONE,6.007,
67,52.04.2,,6.007,
68,52.4.1,DONE,6,
69,52.4.3,DONE,6.054,
70,55.11.1,,6.012,
71,55.11.2,,6,
72,58.05.2,,6.064,
73,58.05.3,,6.03,
74,58.5.1,DONE,6.03,
75,6.6.1,DONE,6,
76,6.6.2,DONE,6,
77,6.6.3,DONE,6,
78,63.4.2,DONE,6,"DATA MISSING, ASSUME 6"
